use,gen,Dishwasher,Furnace,Home office,test,Fridge,high_consum
37.41746667,19.4866,0.0003006,5.179033337,6.845033333,1,8.589966666,0
22.39778333,17.60816667,0.0006002,6.486483336,6.191599999,1,4.191116667,0
26.62215,19.92213334,0.0003674,5.128066668,6.958383332,1,3.716783334,0
36.8673,13.55776666,0.000334,5.191966668,6.672366663,1,9.880866663,0
24.25851667,13.32106666,0.0006503,6.455116665,6.760183333,1,8.681700001,0
45.33865,8.902800001,0.0004508,5.140916666,7.286983335,1,8.352750001,0
98.85393333,3.482016668,0.0003173,5.125400002,4.81533333,1,8.090316666,1
63.05348333,1.290783336,0.0004508,5.737016666,4.148583333,1,8.172033329,0
49.00216666,0.14950003,0.02066693,7.132916665,5.863216666,1,7.733333332,0
98.0922,0.206666667,29.52223333,5.186683337,16.31938333,1,7.608600001,1
89.57408334,0.205633334,26.35353333,5.165633331,28.25456666,1,16.03991667,1
42.88226666,0.198649999,0.004217069,6.363166667,4.613366671,1,8.226683333,0
25.08861667,0.204816666,0.0001837,5.070249994,2.536083333,1,4.912300001,0
23.86458334,0.20401667,0.0002004,5.057016667,2.534033329,1,4.418899997,0
29.46731666,0.209133333,0.000167,5.046816667,2.536550005,1,4.164466664,0
27.931,0.187583334,0.0001336,5.004733336,2.532233329,1,4.131716672,0
23.1633,0.182483337,0.0002338,5.075949996,2.531050001,1,3.999000003,0
29.07035,0.137633267,0.0003507,5.075633336,2.498700002,1,4.232550004,0
59.26333333,0.349333335,0.0003674,5.064783332,2.432049998,1,6.204016665,1
50.40571667,2.224016665,0.0006002,6.677983333,4.345466669,1,6.826433337,0
28.2078,2.410233333,0.0005669,6.898850001,6.685633334,1,4.227899999,0
19.3079,11.50541667,0.0003507,5.247316669,6.96076667,1,3.869683333,0
14.64265,19.54805,0.0008172,7.252516664,3.778483332,1,3.681983335,0
8.234633336,22.27373333,0.0005344,5.374366665,2.350916667,1,7.047266668,0
18.7037,22.74588333,0.0002505,5.161033335,2.351000002,1,13.53326667,0
5.495783334,20.59028333,0.0004843,5.557683332,2.353899999,1,6.090700002,0
4.843233335,20.84403333,0.0002839,5.309466668,2.357683334,1,0.882783328,0
9.443083338,14.2007,0.0004509,5.176833332,2.35456667,1,4.203066667,0
16.4041,13.32056667,0.0001837,5.138399998,2.357050003,1,4.507149998,0
13.12226667,6.879183333,0.0003507,5.126416666,2.360966672,1,0.441916671,0
30.67683333,2.605049998,0.0001837,5.937599998,2.360849996,1,5.780183331,0
31.27175,0.202066635,0.000334,6.008966667,2.415833334,1,6.560100002,0
43.41625,0.180866668,0.0004342,5.562783333,12.28736666,1,7.870666665,0
41.97045,0.21065,0.0007014,5.083566667,25.87925,1,0.311216669,0
52.69493333,0.205966668,0.000384,5.030549999,10.97231666,1,3.983366667,0
33.22793334,0.207466663,0.0002839,6.426183336,2.519866669,1,6.990733332,0
24.17583333,0.212,0.0002004,5.047133336,2.525049996,1,0.306616669,0
26.9539,0.210266667,0.000167,5.066716671,2.522133334,1,6.075483336,0
22.26365,0.207483333,0.0001503,5.055050005,2.523066667,1,2.565883335,0
26.30623333,0.206849997,0.0002004,5.107699997,2.524383332,1,3.805033335,0
32.7861,0.206083333,0.0002171,5.066949998,2.523133334,1,3.724150003,0
25.01648333,0.164350033,0.0002505,5.045683334,2.487383333,1,1.351883327,0
32.63475,0.309549999,0.0003173,5.080433332,2.4041,1,6.274466666,0
51.55545,1.637166663,0.0002004,5.050616667,2.411733331,1,1.596666666,0
55.65553334,2.326000002,0.0006004,7.007533329,2.407416669,1,7.901766667,0
18.04055,10.82996667,0.0002171,5.150916659,5.949883333,1,0.451333333,0
18.95526667,18.90456667,0.0004342,5.312866665,7.985516669,1,5.153949999,0
13.46188333,16.51325,0.0002004,5.202600003,7.457316669,1,3.243516663,0
34.25211667,16.94058334,0.001450533,6.839750004,4.557916666,1,4.264616669,0
50.59831667,18.46638333,35.63885,5.348516664,6.461116666,1,4.888650001,1
39.41585,18.828,27.32283334,5.751333334,6.376516667,1,0.281633336,0
140.0016667,15.49011666,0.018166634,21.56,5.988916665,1,7.35725,1
257.091,13.23811667,0.020816664,38.25651667,6.236050001,1,1.8831,1
210.7542,6.832133337,0.016383433,30.92346666,6.537633332,1,3.431,1
172.6206333,3.241416667,0.012483634,24.95318333,5.786133333,1,5.561233332,1
459.28015,0.59625,0.005100101,54.16085,5.784550001,1,1.136533333,1
186.39475,0.208199997,0.003833567,24.33688334,4.647850003,1,8.875250001,1
110.3253,0.190483337,0.003567066,13.91811666,6.730816666,1,8.45003333,1
84.73855,0.188983335,0.001850567,8.593833335,26.11676666,1,6.844750001,1
125.9326333,0.182383335,0.001700501,13.9856,19.63181667,1,0.291983332,1
88.90738333,0.186666666,0.001116968,11.03085,7.508000004,1,5.2044,1
41.4366,0.1915,0.0005006,6.359483335,7.284033335,1,4.133000001,0
52.31646667,0.212883334,0.000816967,8.888083332,4.212666671,1,0.840899998,1
64.94798333,0.207199999,0.000617,8.247083333,2.516033334,1,7.734033334,1
51.36673333,0.205583334,0.000833567,9.018233334,2.515816664,1,0.606466663,1
29.55623333,0.197983333,0.0002171,5.026383331,2.507966669,1,4.606533331,0
58.5835,0.536266699,0.000933868,9.187416663,2.432866669,1,4.01545,1
57.27563334,0.594599996,0.0004172,5.940016669,2.451766667,1,2.582516669,0
60.59288333,2.791499999,0.0009001,7.3295,3.13125,1,7.78813333,0
32.26448333,2.291416667,0.0002338,5.031733328,3.965033336,1,1.101966673,0
32.24533333,4.270083331,0.0004508,5.122400001,8.090233332,1,3.654316666,0
24.78413333,8.555116668,0.0002505,5.145183335,5.59133333,1,7.358866669,0
41.83113333,7.969583334,0.0003841,5.198683334,5.907133334,1,15.7352,0
32.99858333,5.370649999,0.0003671,6.656833334,5.361733332,1,7.658383327,0
31.27128333,9.258866663,0.0004339,6.629350001,3.670416665,1,4.672733337,0
80.88308333,11.16205,0.005383733,14.43308333,6.819033334,1,0.877233335,1
225.9289333,7.120700002,0.017750134,32.10476666,10.1322,1,7.241383333,1
170.6538333,1.545066665,0.012167272,22.76525,25.3624,1,0.274300003,1
137.8241167,2.102650003,0.008816431,17.98061667,16.52956667,1,5.200233332,1
104.4251833,1.725600002,0.006500333,16.75893334,2.973383334,1,8.090783331,1
124.5290333,0.177916699,0.007483803,16.54175,16.21748334,1,4.299949998,1
110.8249,0.205583336,0.007466536,13.7152,32.27853333,1,1.019233333,1
309.1445,0.195483334,0.0059,35.59598333,22.92505,1,5.05606667,1
122.4768667,0.185500003,18.92495033,13.79175,6.562033332,1,1.895850001,1
102.7108,0.186416668,24.95406667,11.96193333,3.114533335,1,5.026366667,1
71.8441,0.188066667,16.79353334,8.167516666,2.791999999,1,1.690866666,1
57.0304,0.187816664,0.01696668,9.055333332,2.695533334,1,5.86735,1
56.0259,0.202633332,0.016183334,8.318083332,2.701033335,1,0.594549999,1
30.12335,0.207233334,0.015833349,5.087666669,2.704716664,1,6.783216665,0
64.095,0.161233334,0.015733339,9.594883338,2.662599998,1,7.119166666,1
90.18046667,0.49856667,0.01856667,12.00238333,2.562233337,1,13.68436666,1
60.36966667,1.897783335,0.004033701,7.086766663,2.583616666,1,6.058483331,0
38.46558334,4.184399999,0.0008004,6.993450002,4.385533336,1,3.228416667,0
18.25296667,10.4145,0.000334,5.091483333,4.447599997,1,0.898566666,0
18.82708333,15.02993334,0.0004008,5.169733335,4.624233333,1,6.850850001,0
15.84605,18.05581667,0.0008169,7.640516659,4.118866669,1,1.334783335,0
120.8593667,12.59536667,0.009517002,21.71768334,4.066599998,1,7.220699996,1
141.5929,21.38281667,0.0159336,29.07055,5.728616667,1,1.436583337,1
142.78955,21.04321667,0.016733428,30.16248333,6.87345,1,5.320883332,1
130.2519667,8.413483333,0.00886703,19.29906667,2.58478333,1,2.752916663,1
163.1711,13.71658334,0.013816466,22.08131667,26.96266667,1,3.972883332,1
187.7843,7.176550004,0.015183372,24.14033333,31.67065,1,3.679683336,1
186.61125,3.339050003,0.013866601,25.47716667,16.21771667,1,3.32088333,1
503.1210166,0.503383364,0.007049935,59.1571,2.758750003,1,5.642600002,1
349.5041833,0.180533329,0.007183499,45.54633333,2.871650001,1,7.223199998,1
152.7232333,0.190050004,0.006467166,20.53526666,14.48836667,1,1.322866666,1
73.61083333,0.189099999,0.002883934,9.499449998,15.0942,1,8.712850004,0
236.6450833,0.177833334,0.003850036,30.02198333,3.103366666,1,2.765566666,1
93.86683334,0.185283334,0.001566867,14.30693333,3.121583333,1,4.974099999,1
60.06658333,0.185283334,0.0007837,9.195149999,3.49363334,1,4.522183333,1
54.18553333,0.184950002,0.000783567,8.991816668,3.463566664,1,2.877733325,1
55.0263,0.193699999,0.000900468,9.003500003,3.619800001,1,4.392649999,1
59.1784,0.205133335,0.000900467,9.230050001,3.442499999,1,3.360483328,1
26.35168333,0.173366668,0.0002338,5.113150005,3.549116665,1,3.31103333,0
94.74453333,0.25915,0.001900599,13.94206666,3.348433337,1,3.7717,1
40.77711666,1.401983336,0.000600633,6.859716666,3.349333336,1,2.866116666,0
35.8215,4.033649996,0.0003173,5.168116667,3.327516669,1,5.011383335,0
24.54226666,11.24976667,0.020750197,5.172549994,4.171266667,1,4.719183333,0
37.95588333,17.95446667,24.59186667,8.340633335,3.300449999,1,0.289583331,0
65.95486667,22.08088333,26.67176667,6.179933337,2.581499999,1,7.315066669,1
51.1692,20.62325,24.09694999,5.789583331,2.590916669,1,1.452233332,1
112.9441,21.25941667,0.00855023,17.68361667,2.552083333,1,6.213699999,1
215.3302833,19.0839,0.005133603,27.1591,2.513100001,1,7.80985,1
210.49305,12.23313333,0.005483371,28.19161667,2.519766666,1,5.682550002,1
232.3752167,8.860499996,0.005000435,27.89233333,2.532683334,1,2.851683331,1
162.6459333,4.91175,0.003366998,20.98015,2.539083333,1,6.743283328,1
58.38481666,1.62895,0.001334201,8.968200004,2.578266669,1,0.323699998,0
43.95153333,0.521466672,0.0003507,5.192800002,4.190033332,1,7.264983338,0
38.22293333,0.173016699,0.0003006,5.083233333,2.668883334,1,8.737933333,0
63.4859,0.18505,0.0009841,7.021216666,15.99783333,1,8.559933333,0
53.56756667,0.185733336,0.0007514,5.046316666,28.66905,1,7.810900005,0
192.9963667,0.180799998,0.00298377,22.39171667,11.80106667,1,15.5044,1
95.49996667,0.186899996,0.001667034,14.18895,2.699899999,1,7.461966669,1
53.70506667,0.206933335,0.001000334,9.778849999,2.658350001,1,0.311116668,1
71.44495,0.203883333,0.001083634,10.88148334,2.65555,1,0.307066667,1
55.43706667,0.204683332,0.000900434,9.206299995,3.127433336,1,7.282549997,1
25.23241667,0.2039,0.0001837,5.098466663,3.564333335,1,1.667716664,0
24.95533333,0.192716668,0.0002839,5.111733333,3.508733333,1,3.961683335,0
89.7131,0.342850002,0.001783897,12.65701667,3.406133336,1,4.153399998,1
47.79658333,1.764233331,0.000900366,8.961050004,3.414183334,1,2.133133331,0
55.95911667,2.821850002,0.001350933,10.21215,3.388649997,1,6.431549998,0
20.41576667,11.23048333,0.0003507,6.030866668,3.259800002,1,1.191816661,0
15.2648,18.5342,0.0003841,5.295399998,2.49671667,1,6.498299999,0
16.3117,20.95231667,0.0005675,6.543383338,2.497366667,1,0.308033338,0
36.71848333,20.96586667,0.0002505,5.270549998,2.493366661,1,6.55425,0
82.0372,19.26325,10.01360056,11.49596667,2.492250001,1,0.465583334,1
235.11705,18.16215,24.57148333,27.51173334,3.692016668,1,8.498733329,1
530.2346167,14.44626667,24.17526647,65.32645,8.401616666,1,3.626466667,1
491.5702333,12.36191667,0.013216574,61.85723334,7.452233333,1,2.814916669,1
480.8779,5.539983334,0.011983331,57.1134,33.83728333,1,7.521933332,1
336.5510167,3.060233333,0.024483336,38.63206666,9.691333337,1,13.32888333,1
114.7266,0.520399963,0.011133765,13.30893333,2.355549999,1,7.871916667,1
37.57495,0.179683333,0.0007339,6.485133336,6.788466665,1,3.090050006,0
59.22835,0.208250001,0.0010512,4.996500002,30.28506667,1,7.604566668,0
165.5418667,0.204650004,0.002683768,21.2844,9.046416667,1,0.301716664,1
102.9994667,0.188300002,0.001916969,16.42433333,6.216866668,1,5.391216667,1
55.15173333,0.183066667,0.000750068,9.350933334,6.241566672,1,3.064533332,0
56.96146667,0.184383334,0.000783734,8.853716666,6.273233334,1,4.318816668,1
53.88113333,0.185200003,0.0005502,8.155233339,6.288000002,1,2.98015,1
56.90741666,0.184266669,0.000867101,9.094149998,6.301800001,1,3.931100005,1
28.03933333,0.185383332,0.0002839,5.122633331,6.32685,1,3.230516671,0
28.61544999,0.143833365,0.0001336,5.11753333,6.285266667,1,3.510000002,0
89.71636667,0.31273333,0.001416868,13.51791667,6.471600001,1,3.457150002,1
69.18506667,0.972999999,0.0008171,9.173466669,7.131483335,1,3.618850001,1
115.5252667,1.972116668,0.002283766,16.72503334,7.794149997,1,4.434316668,1
58.60335,11.70233333,0.001000433,9.575999999,8.059766668,1,2.210833332,1
38.59381667,17.78318334,0.0008002,7.630783333,4.029949999,1,6.78226667,0
5.250500002,19.89671667,0.0004008,5.212133334,3.968966671,1,0.305199999,0
29.14126667,21.86283333,0.447517267,5.221400001,2.823166667,1,8.058933333,0
62.2705,12.39386667,29.0972,6.894149997,4.198583331,1,1.032000001,1
103.2252667,7.265466663,23.33828347,11.60193334,4.475383333,1,7.338883335,1
236.4078833,8.439933338,0.003533266,35.74021667,4.101150005,1,0.974916667,1
185.2087667,6.554249998,0.007799767,25.71365,20.46278333,1,6.199350002,1
170.0748833,3.715683335,0.015699936,23.63308333,13.80858333,1,0.598750001,1
151.9569167,2.919250002,0.017183602,19.13418333,8.307783334,1,8.059249999,1
216.9286333,0.676066664,0.008083564,18.68068333,7.357766665,1,0.396333334,1
203.0699833,0.162483367,0.006617198,16.76015,6.974116666,1,7.965883335,1
166.8672,0.200683333,0.008749901,20.30191667,21.17185,1,3.342966666,1
110.6443333,0.203166663,0.005100832,11.9498,23.89265,1,5.715249999,1
97.9771,0.200416668,23.81475023,5.160266667,32.62768333,1,5.841783337,1
72.70605,0.183833332,25.31245,6.530366666,23.64748333,1,1.952716667,1
29.18133334,0.186500002,0.015700013,5.13305,2.562166665,1,6.172500001,0
22.43975,0.185149999,0.015800013,5.181083326,2.564133334,1,1.856033326,0
31.90406667,0.184083333,0.015566674,6.074633333,2.561050001,1,6.041466666,0
22.17936667,0.200016665,0.015950012,6.074266669,2.558616665,1,1.943750002,0
25.72548333,0.185733333,0.016116677,5.471166665,2.531083332,1,5.432483333,0
21.14718333,0.121083337,0.0165,5.167783331,2.459799997,1,2.335899992,0
68.28701667,0.750699998,0.004967334,5.216949998,2.451033336,1,8.193233334,1
52.55078333,1.681333331,0.0010001,6.755400001,9.881883335,1,1.810166664,0
40.19485,11.31115,0.0012843,5.300733335,30.72708333,1,4.970316667,0
33.47143333,12.62393333,0.0016159,5.316933332,24.50051667,1,1.429500004,0
15.73735,10.90285,0.0004008,5.314133329,4.733249999,1,5.446466671,0
15.0764,16.98541667,0.0007006,6.695616668,2.664633337,1,2.072366666,0
8.696433334,22.77078334,0.0004008,5.33045,2.384149998,1,4.429066667,0
11.40356667,19.1239,0.0002839,5.350083328,2.385883337,1,2.833533331,0
11.62145,12.4967,0.0004509,5.317216668,2.3829,1,3.690100003,0
21.7386,6.629599999,0.0002171,5.317733339,2.383333334,1,3.847866666,0
15.1182,7.141150001,0.0004843,5.304066664,2.387683336,1,2.737950002,0
26.30816666,2.436983333,0.0003006,5.284783332,2.387200003,1,4.614649998,0
20.93591667,0.946666668,0.0005177,5.323399999,2.393850003,1,2.224883329,0
36.49335,0.168750001,0.0002338,5.180016672,2.48555,1,5.492483331,0
33.87018333,0.182849999,0.0002672,5.153500006,2.501233332,1,2.774733333,0
40.0154,0.201616666,0.000167,5.164766664,5.814250001,1,7.550216667,0
40.76103334,0.20325,0.0001336,5.152850002,6.548650002,1,11.41316667,0
37.30466666,0.202733337,0.0002004,6.049833333,2.68983333,1,11.51181667,0
29.12666667,0.202650001,0.000167,6.100116666,2.563550001,1,1.696649997,0
23.85375,0.20343333,0.0002338,5.528583329,2.562283332,1,3.578099998,0
25.41243333,0.203533336,0.0001503,5.210383336,2.560316665,1,2.072250001,0
25.05783333,0.181400004,0.0001837,5.17826667,2.556449998,1,4.863366663,0
18.7044,0.161416669,0.0002839,5.181983338,2.534083333,1,0.554466671,0
23.471,0.134500001,0.0004509,5.16343333,2.453116667,1,4.863899999,0
52.03308334,0.741216665,0.0005336,6.490149998,2.443800001,1,6.632016664,0
46.22886667,1.74688333,0.0008836,7.02683333,7.61015,1,4.775249999,0
37.53823333,11.67625,0.0012337,5.478233335,28.11385,1,3.732149997,0
8.619466665,19.87651667,0.0003006,5.295266665,4.7099,1,3.047066664,0
8.025333332,22.75098333,0.0003006,5.303633337,4.351083333,1,3.541999996,0
24.92426667,22.36176667,0.0012169,5.304216662,27.59353333,1,3.074333333,0
20.71286667,22.92046666,0.0012834,5.328766673,24.67898333,1,3.314666668,0
8.025383329,21.2209,0.0003006,5.303366672,4.824750003,1,3.189066666,0
11.85571667,18.13133333,0.000634,6.842583327,2.697683332,1,4.350433331,0
19.49935,13.49781667,0.000434,5.250483332,5.663366668,1,3.931433329,0
40.94266667,7.579050004,0.0013999,5.174350003,28.15753333,1,3.127533333,0
38.00405,3.437883333,0.0002672,5.262416668,3.94365,1,7.411116667,0
59.24556667,0.839566666,0.0016002,10.94346667,4.821883333,1,13.91268334,0
63.09485,0.183583331,0.0020653,15.72136667,4.310633333,1,8.290116667,0
94.478,0.197833335,10.3305829,14.88231667,9.190866664,1,5.431449996,1
70.56045,0.188316671,25.3389,7.555099998,23.04281667,1,1.592583336,0
75.46313333,0.181116667,28.34778334,5.576549995,5.151166666,1,6.964833332,1
35.37081667,0.182633334,0.015033334,5.103449994,2.559449991,1,0.314733334,0
41.1416,0.182733332,0.015233338,5.116133343,2.554933328,1,5.949516663,0
34.0499,0.182733333,0.01550001,5.118250004,2.554400002,1,2.422866671,0
37.87731667,0.182400001,0.015316673,5.130616665,2.551083337,1,4.281833336,0
33.2387,0.203450003,0.015666679,5.074633337,2.547083329,1,3.519499997,0
32.33268334,0.177050001,0.015900011,5.078916672,2.52065,1,3.023699998,0
37.19013334,0.226883369,0.015883341,5.108166669,2.443799999,1,4.121399999,0
83.16611667,1.016783329,0.004650404,5.074033332,2.452249997,1,4.284366666,1
52.14203333,2.075983334,0.0007337,7.501200003,3.592383332,1,7.507399999,0
14.4448,11.77586667,0.0006006,7.079399999,2.671016666,1,0.304716668,0
8.734450001,20.46426666,0.000334,5.240466667,2.378783334,1,6.88798333,0
5.935616665,23.35201667,0.0002839,5.22418333,2.381699998,1,0.571199991,0
6.483683332,23.74838333,0.0002004,5.242266669,2.378433336,1,5.801316667,0
5.942683331,23.5433,0.0004342,5.222133332,2.379866663,1,1.36985,0
8.6348,21.91555,0.0004008,5.221083334,2.375183335,1,5.170400002,0
4.518000002,18.6414,0.0004509,5.202416663,2.379816665,1,1.689899998,0
19.12793333,14.47208334,0.0003006,5.257533332,2.864983333,1,5.125949999,0
21.5166,8.132233334,0.0004008,5.243549998,3.987716667,1,3.677833332,0
39.18823333,3.569616671,0.0003173,5.315016661,2.544599996,1,5.527216666,0
36.33831667,0.299833303,0.0004342,5.192966662,4.459699997,1,7.516483336,0
51.37348333,0.185433335,0.0007344,5.342933336,20.67145,1,6.549649996,0
40.4886,0.187450001,0.0004007,5.996049998,13.96545,1,3.886599998,0
57.33775,0.192033334,0.0002004,6.004899998,5.448749996,1,5.355616665,0
50.46571666,0.173466671,0.000167,5.081983334,5.431100001,1,8.594250004,0
25.04168333,0.190583334,0.0002505,5.072600001,5.271416664,1,0.321450003,0
32.8194,0.207933331,0.0001837,5.093833331,2.552116667,1,6.627083331,0
27.58351667,0.206299996,0.000167,5.139683331,2.552766667,1,6.243533337,0
26.13685,0.205933327,0.0002338,5.081566667,3.330216668,1,0.653783336,0
30.94311667,0.205783333,0.0002171,5.156683334,3.20918333,1,8.610066668,0
28.36088333,0.190933333,0.0002338,5.110666661,3.252050001,1,3.664450001,0
24.80831667,0.204566668,0.0003006,5.185933324,3.166366666,1,3.236949997,0
59.45798333,1.383449999,0.0004505,6.391883332,3.155916667,1,9.31555,0
52.09026667,2.345950002,0.009249768,6.984099999,4.189500001,1,8.604016664,0
22.10513334,11.75595,0.016649996,5.175516672,3.198083334,1,8.014716666,0
